Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1376.0,-110.0,-0.79,259.0,-179.0,-0.0,104.0,0.75,0
2014,1370.0,-111.0,-0.79,237.0,-500.0,-0.0,426.0,3.04,0
2015,1414.0,-132.0,-0.97,185.0,345.0,1.86,267.0,1.96,-18
2016,1371.0,-284.0,-2.32,-8.0,466.0,0.0,40.0,0.33,-115
2017,1406.0,-102.0,-0.83,171.0,534.0,3.12,78.0,0.64,64
2018,1320.0,-93.0,-0.75,164.0,461.0,2.81,64.0,0.52,8
2019,1388.0,-213.0,-1.71,133.0,361.0,2.71,220.0,1.77,-129
