Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,3.0,-2.0,-2.0,-2.0,0.0,0.0,-3.0,-3.0,0
2014,9.0,-8.0,-0.88,-7.0,-42.0,-0.0,-11.0,-1.22,-302
2015,8.0,-25.0,-1.14,-24.0,-103.0,-0.0,21.0,0.95,-212
2016,58.0,6.0,0.27,8.0,-80.0,-0.0,-24.0,-1.04,124
2017,27.0,-25.0,-1.08,-23.0,-56.0,-0.0,-25.0,-1.09,-515
2018,13.0,-38.0,-1.34,-36.0,-55.0,-0.0,-42.0,-1.5,-52
2019,48.0,2.0,0.07,2.0,-55.0,-0.0,-5.0,-0.16,105
