Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,106.0,-31.0,-5.17,-28.0,-16.0,-0.0,-15.0,-2.5,0
2014,136.0,-27.0,-0.75,-23.0,-79.0,-0.0,-11.0,-0.31,12
2015,149.0,-42.0,-0.89,-37.0,-71.0,-0.0,-9.0,-0.19,-55
2016,168.0,-35.0,-0.7,-30.0,-56.0,-0.0,-18.0,-0.36,16
2017,152.0,-21.0,-0.4,-16.0,-64.0,-0.0,4.0,0.08,39
2018,153.0,-16.0,-0.27,-12.0,-72.0,-0.0,9.0,0.16,23
2019,149.0,-21.0,-2.91,-17.0,-73.0,-0.0,4.0,0.8,-31
