Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,36.0,-8.0,-0.33,-8.0,0.0,0.0,-16.0,-0.67,0
2019,95.0,-27.0,-0.28,-25.0,-179.0,-0.0,-31.0,-0.33,-237
