Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,24.0,9.0,0.28,13.0,393.0,30.23,-40.0,-1.29,0
2015,140.0,71.0,2.2,102.0,581.0,5.7,71.0,2.22,688
2016,187.0,73.0,2.59,121.0,470.0,3.88,67.0,2.39,2
2017,256.0,109.0,2.18,167.0,531.0,3.18,58.0,1.16,49
2018,281.0,100.0,1.74,173.0,678.0,3.92,91.0,1.6,-8
2019,338.0,106.0,1.81,198.0,786.0,3.97,221.0,3.81,5
