Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1346.0,346.0,7.36,541.0,-904.0,-0.0,334.0,7.11,0
2014,1190.0,162.0,2.94,176.0,-276.0,-0.0,174.0,3.16,-53
2015,961.0,118.0,2.03,146.0,-202.0,-0.0,35.0,0.6,-27
2016,1139.0,97.0,1.68,135.0,-464.0,-0.0,365.0,6.29,-17
2017,1530.0,223.0,3.84,315.0,-480.0,-0.0,237.0,4.09,129
