Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,537.0,36.0,0.0,78.0,0.0,0.0,126.0,0.0,0
2015,1685.0,26.0,1.3,198.0,496.0,2.51,-16.0,-0.8,-27
2016,904.0,-225.0,-225.0,112.0,313.0,2.79,192.0,192.0,-965
2017,1213.0,32.0,0.96,163.0,319.0,1.96,26.0,0.79,114
2018,1359.0,25.0,0.76,194.0,384.0,1.98,-53.0,-1.66,-21
2019,1315.0,-100.0,-2.92,119.0,427.0,3.59,6.0,0.18,-499
