Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,-39.0,-12.0,-0.07,91.0,1788.0,19.65,14.0,0.08,0
2019,-75.0,-32.0,-0.14,130.0,2266.0,17.43,-213.0,-1.02,-166
