Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,96.0,-13.0,-0.21,2.0,0.0,0.0,3.0,0.05,0
2011,234.0,-29.0,-0.45,16.0,-141.0,-0.0,44.0,0.67,-123
2012,307.0,-32.0,-0.46,26.0,-185.0,-0.0,40.0,0.57,-10
2013,412.0,-69.0,-0.94,22.0,-197.0,-0.0,40.0,0.54,-115
2014,553.0,-99.0,-1.3,33.0,-184.0,-0.0,49.0,0.64,-43
2015,739.0,-123.0,-1.57,45.0,-89.0,-0.0,46.0,0.59,-24
2016,895.0,-132.0,-1.64,75.0,-175.0,-0.0,93.0,1.15,-7
