Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,52.0,-1.0,-0.03,-1.0,0.0,0.0,0.0,0.0,0
2018,123.0,-13.0,-0.35,-11.0,21.0,0.0,4.0,0.11,-1213
2019,220.0,-8.0,-0.01,-5.0,-112.0,-0.0,-11.0,-0.04,38
