Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,2.0,-2.0,-0.66,-1.0,0.0,0.0,0.0,0.0,0
2012,4.0,-4.0,-1.32,-4.0,-10.0,-0.0,-6.0,-2.0,-203
2013,67.0,2.0,0.16,7.0,19.0,2.71,1.0,0.08,200
2014,80.0,4.0,0.28,11.0,70.0,6.36,6.0,0.43,66
2015,110.0,0.0,0.0,14.0,58.0,4.14,1.0,0.07,-80
2016,91.0,-4.0,-0.24,8.0,52.0,6.5,1.0,0.06,-397
2017,98.0,-10.0,-0.56,-2.0,45.0,0.0,-2.0,-0.11,-201
2018,80.0,-12.0,-0.6,2.0,40.0,20.0,-7.0,-0.35,-22
2019,81.0,-12.0,-0.51,3.0,43.0,14.33,-6.0,-0.26,0
