Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,32.0,-2.0,-0.28,-1.0,0.0,0.0,-2.0,-0.29,0
2011,61.0,-4.0,-0.56,-4.0,-13.0,-0.0,-3.0,-0.43,-101
2012,50.0,0.0,0.0,0.0,-12.0,0.0,-4.0,-0.57,100
2013,54.0,-2.0,-0.28,0.0,-13.0,0.0,-2.0,-0.29,-20099
2014,70.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-1.29,100
2015,77.0,-6.0,-0.76,-6.0,-3.0,-0.0,-5.0,-0.63,-60100
2016,70.0,-13.0,-1.63,-13.0,1.0,0.0,-6.0,-0.75,-117
2017,48.0,-4.0,-0.52,-4.0,2.0,0.0,-7.0,-0.88,69
2018,45.0,-5.0,-0.55,-5.0,2.0,0.0,-4.0,-0.44,-25
