Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,59.0,-11.0,-0.33,-4.0,0.0,0.0,1.0,0.03,0
2011,126.0,2.0,0.06,9.0,-39.0,-0.0,4.0,0.12,118
2012,139.0,4.0,0.12,11.0,-37.0,-0.0,1.0,0.03,99
2013,156.0,0.0,0.0,9.0,-128.0,-0.0,0.0,0.0,-100
2014,202.0,-38.0,-0.93,-17.0,-95.0,-0.0,-24.0,-0.59,-380099
2015,244.0,-58.0,-1.38,-24.0,-1.0,-0.0,-66.0,-1.57,-52
2016,268.0,-56.0,-1.33,-13.0,26.0,0.0,-26.0,-0.62,3
2017,282.0,-67.0,-1.56,-23.0,57.0,0.0,-39.0,-0.91,-19
