Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2018,285.0,56.0,0.69,137.0,2282.0,16.66,-12.0,-0.15,0
2019,1146.0,84.0,1.01,434.0,2297.0,5.29,-3.0,-0.03,49
