Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,275.0,-39.0,-0.74,-31.0,-305.0,-0.0,-15.0,-0.28,0
2017,397.0,-62.0,-0.68,-43.0,-290.0,-0.0,-29.0,-0.32,-59
2018,648.0,-121.0,-1.24,-79.0,-314.0,-0.0,-14.0,-0.15,-95
2019,1134.0,-305.0,-2.32,-231.0,-1394.0,-0.0,-52.0,-0.4,-152
