Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,429.0,-25.0,0.0,133.0,0.0,0.0,-41.0,0.0,0
2015,929.0,81.0,0.14,378.0,1661.0,4.39,152.0,0.28,424
2016,1024.0,132.0,0.65,436.0,1569.0,3.6,246.0,1.25,62
2017,1050.0,252.0,1.45,458.0,1434.0,3.13,270.0,1.58,90
2018,1112.0,167.0,1.12,476.0,1336.0,2.81,333.0,2.28,-33
2019,1176.0,108.0,0.71,525.0,1529.0,2.91,275.0,1.86,-35
