Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,91.0,19.0,2.11,32.0,227.0,7.09,36.0,4.0,0
2012,122.0,23.0,2.1,37.0,289.0,7.81,52.0,4.73,20
2013,169.0,27.0,2.25,-66.0,358.0,0.0,66.0,5.5,17
2014,187.0,13.0,1.08,29.0,337.0,11.62,81.0,6.75,-51
2015,215.0,22.0,1.83,41.0,401.0,9.78,78.0,6.5,69
2016,238.0,22.0,2.0,43.0,485.0,11.28,96.0,8.73,0
2017,271.0,28.0,2.55,45.0,561.0,12.47,110.0,10.0,27
2018,272.0,33.0,2.73,54.0,648.0,12.0,139.0,11.58,17
2019,314.0,43.0,3.89,68.0,796.0,11.71,159.0,14.45,30
