Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,1069.0,8.0,1.33,161.0,872.0,5.42,39.0,6.5,0
2013,1217.0,11.0,0.18,183.0,734.0,4.01,91.0,1.47,33
2014,1351.0,70.0,1.08,226.0,833.0,3.69,107.0,1.65,491
2015,1456.0,91.0,1.51,262.0,927.0,3.54,93.0,1.55,29
2016,1568.0,93.0,1.58,285.0,1126.0,3.95,140.0,2.37,2
2017,1739.0,156.0,2.69,301.0,1160.0,3.85,153.0,2.64,67
2018,1901.0,156.0,1.29,341.0,1149.0,3.37,203.0,1.72,0
2019,2060.0,179.0,3.07,376.0,1011.0,2.69,225.0,3.88,14
