Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,373.0,36.0,1.09,0.0,0.0,0.0,0.0,0.0,0
2011,801.0,-17.0,-0.36,77.0,267.0,3.47,-57.0,-1.21,-143
2012,793.0,-176.0,-3.74,-80.0,298.0,0.0,-28.0,-0.6,-994
2013,640.0,-37.0,-0.79,44.0,297.0,6.75,-40.0,-0.85,79
2014,703.0,-2.0,-0.04,71.0,294.0,4.14,10.0,0.21,97
2015,683.0,-9.0,-0.19,69.0,285.0,4.13,21.0,0.45,-708
2016,619.0,-47.0,-0.97,53.0,291.0,5.49,-7.0,-0.15,-475
