Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,429.0,4.0,0.18,15.0,30.0,2.0,2.0,0.09,0
2014,516.0,14.0,0.47,39.0,26.0,0.67,12.0,0.4,249
2015,660.0,25.0,0.8,67.0,125.0,1.87,7.0,0.23,78
2016,860.0,36.0,1.15,99.0,144.0,1.45,47.0,1.52,43
2017,1131.0,39.0,1.25,127.0,260.0,2.05,37.0,1.19,8
2018,1334.0,53.0,1.69,152.0,359.0,2.36,64.0,2.06,35
2019,1510.0,66.0,2.26,198.0,370.0,1.87,74.0,2.55,24
