Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,68.0,-10.0,-0.9,-1.0,0.0,0.0,1.0,0.09,0
2015,131.0,-53.0,-4.82,-44.0,-32.0,-0.0,-40.0,-3.64,-430
2016,127.0,-41.0,-3.73,-29.0,-8.0,-0.0,-18.0,-1.64,22
2017,129.0,-31.0,-2.58,-19.0,-9.0,-0.0,-15.0,-1.25,24
2018,142.0,-32.0,-2.12,-26.0,-52.0,-0.0,-16.0,-1.07,-3
2019,157.0,-37.0,-1.94,-27.0,-19.0,-0.0,-30.0,-1.58,-15
