Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,28.0,2.0,0.0,2.0,0.0,0.0,-16.0,0.0,0
2011,52.0,-3.0,-0.22,-4.0,44.0,0.0,6.0,0.43,-249
2012,60.0,3.0,0.19,7.0,153.0,21.86,26.0,1.63,200
2013,62.0,4.0,0.28,8.0,295.0,36.88,5.0,0.33,32
2014,69.0,8.0,0.56,14.0,436.0,31.14,36.0,2.57,99
2015,80.0,11.0,0.78,20.0,378.0,18.9,5.0,0.36,37
2016,82.0,13.0,0.92,24.0,271.0,11.29,25.0,1.79,18
2017,92.0,16.0,1.06,30.0,266.0,8.87,18.0,1.2,22
2018,96.0,18.0,1.2,32.0,461.0,14.41,26.0,1.73,12
