Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,25.0,-4.0,-0.66,2.0,0.0,0.0,12.0,2.0,0
2011,42.0,4.0,0.8,4.0,115.0,28.75,38.0,7.6,200
2012,42.0,4.0,0.68,9.0,111.0,12.33,46.0,7.67,0
2013,39.0,-2.0,-0.23,1.0,38.0,38.0,20.0,2.22,-149
2014,42.0,4.0,0.24,12.0,72.0,6.0,-52.0,-3.25,301
2015,48.0,6.0,0.34,14.0,130.0,9.29,-29.0,-1.61,49
2016,49.0,5.0,0.29,15.0,198.0,13.2,-109.0,-6.06,-16
2017,50.0,4.0,0.24,14.0,148.0,10.57,-117.0,-6.88,-20
