Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,2.0,-7.0,-7.0,0.0,-1.0,0.0,0.0,0.0,0
2015,11.0,-44.0,-2.59,-38.0,9.0,0.0,-42.0,-2.47,-529
2016,23.0,-50.0,-1.26,-39.0,30.0,0.0,-35.0,-0.88,-13
2017,33.0,-70.0,-1.21,-57.0,-13.0,-0.0,-71.0,-1.22,-40
2018,79.0,-73.0,-0.91,-59.0,-112.0,-0.0,-124.0,-1.55,-4
2019,86.0,-118.0,-1.14,-110.0,-172.0,-0.0,-85.0,-0.84,-61
2020,80.0,-112.0,-1.0,-104.0,-135.0,-0.0,-96.0,-0.67,5
