Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0
2011,12.0,2.0,2.0,2.0,64.0,32.0,2.0,2.0,0
2012,17.0,4.0,4.0,5.0,46.0,9.2,-1.0,-1.0,99
2013,18.0,4.0,4.0,4.0,45.0,11.25,1.0,1.0,0
2014,18.0,4.0,2.0,4.0,49.0,12.25,1.0,0.5,0
2015,20.0,4.0,2.0,6.0,47.0,7.83,3.0,1.5,0
