Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,184.0,2.0,0.18,4.0,-148.0,-0.0,-23.0,-2.09,0
2016,262.0,14.0,0.47,-1.0,-128.0,-0.0,-25.0,-0.83,596
2017,332.0,6.0,0.19,4.0,-213.0,-0.0,1.0,0.03,-57
2018,442.0,2.0,0.04,4.0,-200.0,-0.0,20.0,0.56,-66
2019,546.0,46.0,1.26,53.0,-188.0,-0.0,6.0,0.17,2188
