Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0
2012,4.0,-4.0,-4.0,-2.0,29.0,0.0,-3.0,-3.0,-304
2013,4.0,-5.0,-5.0,0.0,93.0,0.0,-8.0,-8.0,-25
2014,8.0,-10.0,-10.0,-4.0,113.0,0.0,-5.0,-5.0,-100
2015,17.0,-18.0,-18.0,-5.0,174.0,0.0,1.0,1.0,-80
2016,20.0,-11.0,-1.82,-14.0,301.0,0.0,8.0,1.33,38
2017,29.0,-12.0,-2.4,-15.0,304.0,0.0,17.0,3.4,-9
2018,32.0,-15.0,-2.48,-17.0,357.0,0.0,18.0,3.0,-25
2019,174.0,-8.0,-0.88,271.0,335.0,1.24,9.0,1.0,46
