Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,467.0,39.0,1.56,98.0,81.0,0.83,45.0,1.8,0
2013,569.0,58.0,2.32,135.0,155.0,1.15,79.0,3.16,47
2014,750.0,58.0,2.32,153.0,377.0,2.46,71.0,2.84,0
2015,815.0,62.0,2.48,150.0,314.0,2.09,91.0,3.64,6
2016,901.0,75.0,3.0,165.0,285.0,1.73,106.0,4.24,20
2017,857.0,60.0,2.4,147.0,259.0,1.76,69.0,2.76,-19
2018,806.0,43.0,1.65,93.0,280.0,3.01,52.0,2.0,-27
2019,925.0,49.0,1.86,126.0,216.0,1.71,92.0,3.54,13
2020,1061.0,48.0,1.83,126.0,166.0,1.32,110.0,4.23,-2
