Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,250.0,32.0,1.68,68.0,-21.0,-0.0,42.0,2.21,0
2012,234.0,3.0,0.16,28.0,-28.0,-0.0,10.0,0.53,-90
2013,241.0,27.0,1.42,66.0,-10.0,-0.0,4.0,0.21,797
2014,306.0,17.0,0.85,51.0,33.0,0.65,22.0,1.1,-37
2015,358.0,21.0,1.01,62.0,22.0,0.35,6.0,0.29,23
2016,388.0,31.0,1.48,75.0,-36.0,-0.0,57.0,2.71,47
2017,340.0,18.0,0.82,54.0,-19.0,-0.0,-5.0,-0.23,-41
