Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,7.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0
2014,43.0,-6.0,-3.0,-3.0,-71.0,-0.0,-5.0,-2.5,0
2015,36.0,-39.0,-2.6,-36.0,-111.0,-0.0,-20.0,-1.33,-551
2016,19.0,-38.0,-2.11,-36.0,-66.0,-0.0,-37.0,-2.06,2
2017,35.0,-62.0,-3.26,-57.0,-1.0,-0.0,-46.0,-2.42,-63
2018,66.0,-81.0,-3.24,-74.0,-50.0,-0.0,-58.0,-2.32,-30
2019,82.0,-105.0,-2.62,-97.0,-35.0,-0.0,-88.0,-2.2,-29
