Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,29.0,-27.0,-2.25,-10.0,0.0,0.0,-12.0,-1.0,0
2015,70.0,-58.0,-2.75,-41.0,-25.0,-0.0,-48.0,-2.29,-114
2016,74.0,-71.0,-2.84,-60.0,-1.0,-0.0,-55.0,-2.2,-22
