Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,47.0,5.0,0.09,9.0,0.0,0.0,15.0,0.27,0
2014,189.0,-1.0,-0.03,7.0,-12.0,-0.0,17.0,0.74,-119
2015,226.0,21.0,1.4,36.0,68.0,1.89,8.0,0.53,2221
2016,251.0,18.0,1.06,40.0,46.0,1.15,29.0,1.71,-14
2017,281.0,29.0,1.71,55.0,21.0,0.38,26.0,1.53,61
2018,495.0,30.0,1.5,108.0,47.0,0.44,48.0,2.4,3
2019,681.0,68.0,1.98,113.0,86.0,0.76,64.0,1.88,126
2020,745.0,75.0,2.87,126.0,66.0,0.52,68.0,3.4,10
