Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,218.0,-24.0,-1.6,-10.0,-9.0,-0.0,-9.0,-0.6,0
2012,196.0,-10.0,-0.67,2.0,-9.0,-0.0,-2.0,-0.13,58
2013,229.0,-5.0,-0.34,6.0,-9.0,-0.0,0.0,0.0,49
2014,249.0,-6.0,-0.41,4.0,5.0,1.25,-6.0,-0.4,-20
2015,280.0,-14.0,-0.93,1.0,41.0,41.0,-10.0,-0.67,-133
2016,306.0,2.0,0.14,13.0,32.0,2.46,3.0,0.2,114
2017,290.0,-1.0,-0.06,10.0,23.0,2.3,8.0,0.53,-149
2018,347.0,-25.0,-0.75,-11.0,164.0,0.0,-8.0,-0.24,-2425
2019,556.0,-10.0,-0.24,28.0,153.0,5.46,-3.0,-0.08,59
