Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,6.0,-8.0,-1.0,-8.0,139.0,0.0,-9.0,-1.13,0
2011,14.0,-10.0,-1.26,-10.0,330.0,0.0,-13.0,-1.63,-25
2013,96.0,6.0,0.12,9.0,1790.0,198.89,-8.0,-0.16,160
2014,210.0,-32.0,-0.42,-20.0,1944.0,0.0,30.0,0.4,-632
2015,428.0,-5.0,-0.02,18.0,3948.0,219.33,36.0,0.1,84
2016,499.0,-145.0,-0.37,-120.0,3805.0,0.0,-50.0,-0.13,-2805
2017,573.0,-152.0,-0.37,-106.0,2897.0,0.0,-631.0,-1.55,-4
2018,581.0,-126.0,-0.29,766.0,2248.0,2.93,-689.0,-1.63,17
2019,632.0,-43.0,-0.16,838.0,1550.0,1.85,-552.0,-2.69,65
