Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,102.0,-2.0,-0.12,0.0,-16.0,0.0,-5.0,-0.31,0
2012,175.0,-4.0,-0.07,-2.0,-137.0,-0.0,-5.0,-0.08,-101
2013,258.0,-13.0,-0.17,-7.0,-99.0,-0.0,-25.0,-0.3,-225
2014,294.0,-147.0,-1.35,-129.0,-49.0,-0.0,-27.0,-0.25,-1031
2015,283.0,-154.0,-1.11,-135.0,-29.0,-0.0,-39.0,-0.28,-4
