Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,83.0,-29.0,-7.25,-24.0,8.0,0.0,-22.0,-5.5,0
2014,101.0,-36.0,-0.98,-24.0,-36.0,-0.0,-27.0,-0.73,-24
2015,128.0,-24.0,-0.48,-12.0,-17.0,-0.0,-16.0,-0.33,33
2016,160.0,-9.0,-0.18,2.0,-20.0,-0.0,2.0,0.04,62
2017,199.0,-9.0,-0.16,2.0,-30.0,-0.0,7.0,0.13,0
2018,256.0,-1.0,0.0,25.0,-88.0,-0.0,27.0,0.47,88
2019,326.0,-2.0,-0.02,38.0,-109.0,-0.0,32.0,0.57,-102
