Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,71.0,11.0,0.3,8.0,0.0,0.0,8.0,0.22,0
2011,121.0,12.0,0.34,16.0,157.0,9.81,4.0,0.11,8
2012,148.0,18.0,0.51,28.0,207.0,7.39,-17.0,-0.47,49
2013,179.0,9.0,0.26,32.0,291.0,9.09,-72.0,-2.06,-50
2014,134.0,-21.0,-0.62,0.0,301.0,0.0,-39.0,-1.15,-333
2015,118.0,-36.0,-5.14,-35.0,291.0,0.0,-4.0,-0.57,-71
