Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,0.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0
2016,0.0,-17.0,-5.67,-17.0,-54.0,-0.0,-11.0,-3.67,-183
2017,4.0,-35.0,-2.19,-33.0,-1.0,-0.0,-31.0,-1.94,-106
2018,5.0,-12.0,-0.48,-10.0,-7.0,-0.0,-30.0,-1.2,65
2019,5.0,-31.0,-1.18,-27.0,-13.0,-0.0,-23.0,-0.88,-158
