Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,0.0,-4.0,-0.56,-4.0,0.0,0.0,-5.0,-0.71,0
2014,0.0,-4.0,-0.56,-4.0,1.0,0.0,-7.0,-1.0,0
2015,0.0,-6.0,-0.6,-6.0,-2.0,-0.0,-9.0,-0.9,-50
2016,4.0,-13.0,-0.78,-13.0,-4.0,-0.0,-14.0,-0.82,-117
2017,4.0,-17.0,-0.48,-16.0,-6.0,-0.0,-15.0,-0.43,-30
2018,4.0,-14.0,-0.15,-14.0,-7.0,-0.0,-17.0,-0.2,17
2019,4.0,-16.0,-0.08,-16.0,-3.0,-0.0,-16.0,-0.08,-14
2020,2.0,-13.0,-2.54,-13.0,-3.0,-0.0,-16.0,-5.33,18
