Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,121.0,3.0,0.17,3.0,0.0,0.0,3.0,0.17,0
2011,450.0,7.0,2.34,11.0,83.0,7.55,-19.0,-6.33,132
2012,590.0,1.0,0.32,4.0,75.0,18.75,-17.0,-5.67,-85
2013,457.0,2.0,0.66,2.0,78.0,39.0,30.0,10.0,98
2014,400.0,-24.0,-6.0,-16.0,176.0,0.0,-54.0,-13.5,-1294
2015,445.0,-11.0,-2.75,-7.0,166.0,0.0,-4.0,-1.0,54
2016,465.0,4.0,1.0,4.0,82.0,20.5,-53.0,-13.25,136
2017,512.0,-2.0,-0.5,-2.0,72.0,0.0,0.0,0.0,-149
