Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,69.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0
2013,298.0,2.0,0.2,18.0,-67.0,-0.0,2.0,0.2,0
2014,324.0,3.0,0.1,26.0,-62.0,-0.0,-2.0,-0.07,49
2015,371.0,5.0,0.19,29.0,-32.0,-0.0,4.0,0.14,66
2016,405.0,7.0,0.28,34.0,-23.0,-0.0,10.0,0.38,39
2017,427.0,-8.0,-0.32,21.0,-25.0,-0.0,7.0,0.28,-214
2018,420.0,-8.0,-0.32,12.0,-19.0,-0.0,10.0,0.4,0
2019,408.0,-22.0,-0.94,12.0,-18.0,-0.0,5.0,0.22,-175
