Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,6.0,2.0,0.06,1.0,0.0,0.0,-2.0,-0.06,0
2011,12.0,2.0,0.06,2.0,-5.0,-0.0,-2.0,-0.06,0
2012,11.0,-4.0,-2.0,0.0,-8.0,0.0,-4.0,-2.0,-299
2013,9.0,-2.0,-1.0,-2.0,-7.0,-0.0,-4.0,-2.0,49
2014,8.0,-4.0,-2.0,-4.0,-4.0,-0.0,-8.0,-4.0,-101
2015,11.0,-2.0,-1.0,0.0,0.0,0.0,-6.0,-3.0,49
2016,12.0,-2.0,-0.66,0.0,0.0,0.0,-6.0,-2.0,0
