Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,89.0,-12.0,-3.0,-12.0,0.0,0.0,0.0,0.0,0
2017,511.0,-63.0,-2.24,-53.0,-177.0,-0.0,28.0,1.0,-425
2018,740.0,-8.0,-0.08,0.0,-197.0,0.0,-2.0,-0.02,87
2019,1638.0,-58.0,-0.48,-42.0,-417.0,-0.0,-62.0,-0.54,-625
