Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,7.0,2.0,0.34,1.0,0.0,0.0,0.0,0.0,0
2011,15.0,4.0,0.8,4.0,26.0,6.5,0.0,0.0,99
2012,16.0,4.0,0.8,4.0,18.0,4.5,1.0,0.2,0
2013,16.0,4.0,0.8,4.0,11.0,2.75,1.0,0.2,0
2014,16.0,4.0,0.8,4.0,11.0,2.75,2.0,0.4,0
2015,16.0,4.0,0.8,4.0,14.0,3.5,0.0,0.0,0
2016,17.0,4.0,0.68,5.0,10.0,2.0,0.0,0.0,0
2017,16.0,4.0,0.68,4.0,19.0,4.75,1.0,0.17,0
2018,19.0,4.0,0.64,4.0,16.0,4.0,1.0,0.17,0
2019,20.0,4.0,0.64,4.0,27.0,6.75,2.0,0.33,0
