Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0
2014,32.0,5.0,1.0,7.0,8.0,1.14,0.0,0.0,395
2015,56.0,10.0,1.1,17.0,-5.0,-0.0,18.0,2.0,99
2016,79.0,18.0,1.8,29.0,-4.0,-0.0,24.0,2.4,79
2017,118.0,20.0,1.54,40.0,-5.0,-0.0,28.0,2.15,11
2018,167.0,43.0,2.38,55.0,7.0,0.13,47.0,2.61,114
