Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,760.0,33.0,0.51,37.0,0.0,0.0,41.0,0.64,0
2011,3139.0,64.0,0.97,157.0,411.0,2.62,84.0,1.27,93
2012,3737.0,62.0,0.92,163.0,476.0,2.92,50.0,0.74,-3
2013,4311.0,86.0,1.23,212.0,468.0,2.21,133.0,1.9,38
2014,4799.0,96.0,1.34,258.0,777.0,3.01,177.0,2.46,11
2015,5997.0,82.0,1.12,291.0,2376.0,8.16,105.0,1.44,-14
2016,7187.0,20.0,0.26,285.0,2672.0,9.38,89.0,1.19,-75
