Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,53.0,54.0,1.17,5.0,0.0,0.0,1.0,0.02,0
2011,142.0,13.0,0.26,34.0,-136.0,-0.0,18.0,0.37,-75
2012,184.0,16.0,0.32,43.0,-166.0,-0.0,21.0,0.42,22
2013,237.0,29.0,0.56,61.0,-103.0,-0.0,50.0,0.96,81
2014,279.0,36.0,0.68,77.0,-102.0,-0.0,59.0,1.11,24
2015,308.0,29.0,0.54,65.0,-275.0,-0.0,86.0,1.62,-19
2016,423.0,28.0,0.46,77.0,-93.0,-0.0,78.0,1.26,-3
2017,479.0,44.0,0.69,114.0,-190.0,-0.0,103.0,1.61,57
2018,492.0,49.0,0.77,125.0,-137.0,-0.0,121.0,1.89,11
