Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,379.0,-114.0,-4.2,-63.0,0.0,0.0,-46.0,-1.7,0
2019,699.0,-424.0,-3.12,-367.0,-330.0,-0.0,45.0,0.33,-271
2020,971.0,-206.0,-1.15,-29.0,-190.0,-0.0,45.0,0.26,51
