Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,473.0,38.0,0.64,61.0,0.0,0.0,0.0,0.0,0
2016,2236.0,110.0,1.56,356.0,1319.0,3.71,131.0,1.87,189
2017,2611.0,110.0,1.29,414.0,1196.0,2.89,256.0,3.01,0
2018,2617.0,290.0,3.39,582.0,1115.0,1.92,294.0,3.46,163
2019,2727.0,268.0,3.17,602.0,1022.0,1.7,330.0,3.93,-7
