Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2017,734.0,-106.0,-0.24,-108.0,50.0,0.0,16.0,0.04,0
2018,1130.0,76.0,0.15,166.0,-103.0,-0.0,186.0,0.37,173
2019,-1.0,-1.0,-0.01,94.0,-146.0,-0.0,146.0,0.28,-100
