Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2016,123.0,39.0,2.05,75.0,2128.0,28.37,-249.0,-13.11,0
2017,171.0,51.0,1.89,82.0,2846.0,34.71,34.0,1.26,30
2018,338.0,79.0,2.62,120.0,1316.0,10.97,201.0,6.7,54
2019,376.0,81.0,2.69,125.0,398.0,3.18,58.0,1.93,2
