Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,24.0,2.0,0.1,1.0,0.0,0.0,2.0,0.11,0
2013,46.0,5.0,0.25,12.0,50.0,4.17,-5.0,-0.25,148
2014,41.0,4.0,0.2,14.0,45.0,3.21,9.0,0.43,-20
2015,43.0,4.0,0.24,12.0,53.0,4.42,20.0,1.25,0
2016,62.0,10.0,0.71,18.0,42.0,2.33,8.0,0.57,149
2017,67.0,13.0,0.86,24.0,41.0,1.71,20.0,1.33,29
2018,75.0,15.0,1.0,27.0,46.0,1.7,23.0,1.53,15
