Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,28.0,-18.0,-9.0,-9.0,0.0,0.0,-8.0,-4.0,0
2013,94.0,-45.0,-1.89,-40.0,-121.0,-0.0,-21.0,-0.88,-150
2014,149.0,-54.0,-1.36,-45.0,-108.0,-0.0,-21.0,-0.53,-20
2015,208.0,-67.0,-1.59,-52.0,-104.0,-0.0,-13.0,-0.31,-24
2016,239.0,-65.0,-1.47,-48.0,-98.0,-0.0,-17.0,-0.39,2
