Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2014,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0
2015,7.0,4.0,1.32,4.0,-3.0,-0.0,-2.0,-0.67,296
2016,8.0,4.0,1.32,4.0,-2.0,-0.0,-1.0,-0.33,0
2017,8.0,4.0,1.32,4.0,2.0,0.5,0.0,0.0,0
2018,9.0,2.0,0.66,4.0,-2.0,-0.0,-1.0,-0.33,-50
