Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,790.0,323.0,4.82,167.0,504.0,3.02,158.0,2.36,0
2012,1175.0,92.0,1.37,275.0,785.0,2.85,214.0,3.19,-71
2013,1484.0,173.0,2.55,387.0,1047.0,2.71,229.0,3.37,88
2014,1459.0,173.0,2.54,347.0,898.0,2.59,219.0,3.22,0
2015,1315.0,76.0,1.12,215.0,931.0,4.33,159.0,2.34,-56
2016,1443.0,97.0,1.52,257.0,985.0,3.83,225.0,3.52,27
2017,1671.0,159.0,2.56,300.0,790.0,2.63,230.0,3.71,63
2018,2018.0,239.0,3.84,402.0,699.0,1.74,199.0,3.21,50
2019,2202.0,249.0,4.0,422.0,576.0,1.36,249.0,4.02,4
