Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2015,1614.0,78.0,2.1,94.0,81.0,0.86,44.0,1.19,0
2016,1742.0,71.0,1.93,132.0,44.0,0.33,64.0,1.73,-8
2017,1905.0,157.0,4.49,151.0,185.0,1.23,87.0,2.49,121
2018,2382.0,133.0,3.79,248.0,642.0,2.59,116.0,3.31,-15
2019,2623.0,188.0,5.5,344.0,547.0,1.59,228.0,6.71,41
