Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,68.0,7.0,0.28,5.0,0.0,0.0,10.0,0.4,0
2011,210.0,37.0,1.42,48.0,-226.0,-0.0,30.0,1.15,427
2012,233.0,46.0,1.7,59.0,-300.0,-0.0,67.0,2.48,24
2013,155.0,-13.0,-0.46,-6.0,-291.0,-0.0,-14.0,-0.5,-128
2014,148.0,-16.0,-0.57,-8.0,-263.0,-0.0,-10.0,-0.36,-23
2015,147.0,-14.0,-0.52,-6.0,-246.0,-0.0,4.0,0.15,12
2016,192.0,10.0,0.37,15.0,-265.0,-0.0,17.0,0.63,171
2017,204.0,13.0,0.48,19.0,-272.0,-0.0,29.0,1.07,29
