Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,8.0,2.0,0.16,1.0,0.0,0.0,2.0,0.15,0
2011,16.0,4.0,0.32,4.0,18.0,4.5,1.0,0.08,99
2012,16.0,-1.0,-0.09,-2.0,13.0,0.0,-5.0,-0.42,-124
2013,16.0,4.0,0.32,4.0,18.0,4.5,-3.0,-0.25,504
2014,17.0,4.0,0.32,4.0,27.0,6.75,1.0,0.08,0
2015,18.0,2.0,0.18,2.0,36.0,18.0,6.0,0.55,-50
