Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2011,891.0,-15.0,-0.07,13.0,915.0,70.38,-321.0,-1.66,0
2012,1256.0,529.0,2.63,87.0,1288.0,14.8,-281.0,-1.4,3629
2013,1939.0,186.0,3.72,276.0,1577.0,5.71,-153.0,-3.06,-64
2014,2435.0,214.0,3.89,377.0,1990.0,5.28,-360.0,-6.55,15
2015,3539.0,212.0,2.98,379.0,3605.0,9.51,-270.0,-3.8,0
2016,6475.0,482.0,4.09,809.0,3459.0,4.28,322.0,2.73,127
2017,6516.0,439.0,4.0,726.0,3845.0,5.3,30.0,0.27,-8
