Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2009,13962.0,67.0,0.4,79.0,0.0,0.0,-231.0,-1.37,0
2010,34586.0,316.0,1.98,534.0,-519.0,-0.0,109.0,0.68,371
2011,36327.0,242.0,1.56,498.0,-499.0,-0.0,177.0,1.14,-23
2012,37825.0,304.0,2.02,512.0,459.0,0.9,-45.0,-0.3,25
2013,42552.0,308.0,2.02,617.0,171.0,0.28,374.0,2.46,1
2014,46485.0,265.0,1.7,614.0,776.0,1.26,-509.0,-3.28,-13
2015,43024.0,214.0,1.4,529.0,289.0,0.55,1334.0,8.72,-19
2016,40996.0,274.0,1.84,632.0,637.0,1.01,252.0,1.69,28
