Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2010,13.0,-4.0,-4.0,-4.0,0.0,0.0,1.0,1.0,0
2011,21.0,-18.0,-1.5,-15.0,-2.0,-0.0,-1.0,-0.08,-351
2012,20.0,2.0,0.1,2.0,-4.0,-0.0,-4.0,-0.21,111
2013,18.0,4.0,0.16,4.0,-1.0,-0.0,-2.0,-0.08,99
2014,46.0,23.0,0.82,7.0,48.0,6.86,2.0,0.07,473
2015,66.0,9.0,0.27,18.0,48.0,2.67,8.0,0.24,-60
2016,82.0,15.0,0.41,30.0,93.0,3.1,23.0,0.62,66
2017,92.0,19.0,0.52,38.0,346.0,9.11,39.0,1.05,26
