Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,426.0,153.0,1.93,217.0,212.0,0.98,90.0,1.14,0
2014,401.0,117.0,1.47,163.0,309.0,1.9,-2.0,-0.03,-23
2015,307.0,51.0,0.59,125.0,436.0,3.49,-119.0,-1.4,-56
2016,256.0,-49.0,-0.57,68.0,421.0,6.19,25.0,0.29,-196
2017,341.0,23.0,0.27,127.0,427.0,3.36,65.0,0.75,146
2018,366.0,40.0,0.47,146.0,398.0,2.73,94.0,1.09,73
