Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2012,291.0,13.0,0.0,103.0,0.0,0.0,0.0,0.0,0
2013,1181.0,-27.0,-0.17,332.0,0.0,0.0,66.0,0.45,-307
2014,1303.0,-5.0,-5.0,412.0,2862.0,6.95,0.0,0.0,81
2015,1506.0,15.0,0.25,433.0,2070.0,4.78,176.0,2.79,400
2016,1702.0,129.0,0.64,545.0,2193.0,4.02,265.0,1.34,759
2017,1933.0,449.0,2.29,685.0,2349.0,3.43,329.0,1.7,248
2018,2316.0,286.0,1.43,775.0,3860.0,4.98,377.0,1.91,-36
2019,2654.0,698.0,3.64,960.0,3382.0,3.52,578.0,3.03,144
2020,2722.0,699.0,3.64,971.0,3338.0,3.44,579.0,3.02,0
