Year,Net Revenue,Net Income,EPS,EBITDA,Net Debt,ND/EBITDA,FCF,FCF/Share,%
2013,1.0,-2.0,-2.0,-1.0,-1.0,-0.0,-2.0,-2.0,0
2014,1.0,-38.0,-2.12,-36.0,-50.0,-0.0,-34.0,-1.89,-1809
2015,0.0,-91.0,-3.5,-84.0,-103.0,-0.0,-53.0,-2.04,-139
2016,0.0,-102.0,-2.69,-94.0,-78.0,-0.0,-93.0,-2.45,-12
2017,0.0,-124.0,-2.21,-118.0,-115.0,-0.0,-93.0,-1.66,-21
